Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.244.3-42884-53-17,131.202.240.150,42884,131.202.244.3,53,17,01/04/2015 08:52:41 PM,464,0,2,0.0,273.0,0,0,0,0,240.0,33.0,136.5,146.37110370561533,588362.0689655172,4310.3448275862065,464.0,0.0,464.0,464.0,0,0,0,0,0,464.0,464.0,0.0,464.0,464.0,0,0,0,0,0,16,0.0,4310.3448275862065,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,136.5,0,0,0,0,0,0,0,0,2,273,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-183.61.32.19-0-0-0,183.61.32.19,0,131.202.240.150,0,0,01/04/2015 08:55:20 PM,87059583,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04594554513315323,2.9019861E7,5.0263733384471156E7,8.7059421E7,81.0,0,0,0,0,0,8.7059583E7,4.35297915E7,6.156030695527452E7,8.7059502E7,81.0,0,0,0,0,0,0,0.011486386283288307,0.034459158849864925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,81.0,0.0,81.0,81.0,8.7059421E7,0.0,8.7059421E7,8.7059421E7,No Label
131.202.240.150-131.202.6.3-18555-53-17,131.202.240.150,18555,131.202.6.3,53,17,01/04/2015 09:22:41 PM,1245,0,2,0.0,225.0,0,0,0,0,192.0,33.0,112.5,112.42997820866105,180722.89156626505,1606.425702811245,1245.0,0.0,1245.0,1245.0,0,0,0,0,0,1245.0,1245.0,0.0,1245.0,1245.0,0,0,0,0,0,16,0.0,1606.425702811245,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,0.0,129.0,0.0,112.5,0,0,0,0,0,0,0,0,2,225,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-42884-53-17,131.202.240.150,42884,131.202.244.5,53,17,01/04/2015 08:52:41 PM,409,0,2,0.0,273.0,0,0,0,0,240.0,33.0,136.5,146.37110370561533,667481.662591687,4889.975550122249,409.0,0.0,409.0,409.0,0,0,0,0,0,409.0,409.0,0.0,409.0,409.0,0,0,0,0,0,16,0.0,4889.975550122249,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,136.5,0,0,0,0,0,0,0,0,2,273,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-48782-53-17,131.202.240.150,48782,131.202.6.3,53,17,01/04/2015 09:07:41 PM,151611,0,2,0.0,225.0,0,0,0,0,192.0,33.0,112.5,112.42997820866105,1484.0611828957003,13.19165495907289,151611.0,0.0,151611.0,151611.0,0,0,0,0,0,151611.0,151611.0,0.0,151611.0,151611.0,0,0,0,0,0,16,0.0,13.19165495907289,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,0.0,129.0,0.0,112.5,0,0,0,0,0,0,0,0,2,225,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-113.99.136.16-0-0-0,113.99.136.16,0,131.202.240.150,0,0,01/04/2015 09:20:21 PM,87814589,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04555051780746819,2.9271529666666664E7,5.069971251204647E7,8.7814515E7,37.0,0,0,0,0,0,8.7814589E7,4.39072945E7,6.209423904310779E7,8.7814552E7,37.0,0,0,0,0,0,0,0.011387629451867047,0.03416288835560114,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,37.0,0.0,37.0,37.0,8.7814515E7,0.0,8.7814515E7,8.7814515E7,No Label
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,6,01/04/2015 09:24:01 PM,15031989,5,5,80.0,216.0,44.0,0.0,16.0,18.05547008526779,205.0,0.0,43.2,90.57427890963307,19.69133958253961,0.6652479588695814,1670220.9999999993,4878300.541570266,1.467814E7,26.0,1.5031952E7,3757988.0,7280119.553767827,1.467814E7,103947.0,1.5031955E7,3757988.7500000005,7374109.637832235,1.4818931E7,4906.0,0,1,0,0,160,160,0.3326239794347907,0.3326239794347907,0.0,205.0,27.909090909090914,60.235296206550764,3628.290909090909,0,0,0,1,1,0,0,0,1.0,30.7,16.0,43.2,0,0,0,0,0,0,5,80,5,216,-1,1452,3,0,37.0,0.0,37.0,37.0,1.467814E7,0.0,1.467814E7,1.467814E7,No Label
131.202.240.150-131.202.244.5-33001-53-17,131.202.240.150,33001,131.202.244.5,53,17,01/04/2015 08:51:27 PM,105036,0,2,0.0,275.0,0,0,0,0,237.0,38.0,137.5,140.71424945612296,2618.149967630146,19.041090673673786,105036.0,0.0,105036.0,105036.0,0,0,0,0,0,105036.0,105036.0,0.0,105036.0,105036.0,0,0,0,0,0,16,0.0,19.041090673673786,38.0,237.0,104.33333333333333,114.89270356873553,13200.333333333332,0,0,0,0,0,0,0,0,0.0,156.5,0.0,137.5,0,0,0,0,0,0,0,0,2,275,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-50537-53-17,131.202.240.150,50537,131.202.244.5,53,17,01/04/2015 09:23:43 PM,403,0,2,0.0,251.0,0,0,0,0,214.0,37.0,125.5,125.15790027001891,622828.7841191067,4962.779156327543,403.0,0.0,403.0,403.0,0,0,0,0,0,403.0,403.0,0.0,403.0,403.0,0,0,0,0,0,16,0.0,4962.779156327543,37.0,214.0,96.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,0.0,144.0,0.0,125.5,0,0,0,0,0,0,0,0,2,251,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-50537-53-17,131.202.240.150,50537,131.202.244.3,53,17,01/04/2015 09:23:43 PM,491,0,2,0.0,251.0,0,0,0,0,214.0,37.0,125.5,125.15790027001891,511201.6293279022,4073.3197556008145,491.0,0.0,491.0,491.0,0,0,0,0,0,491.0,491.0,0.0,491.0,491.0,0,0,0,0,0,16,0.0,4073.3197556008145,37.0,214.0,96.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,0.0,144.0,0.0,125.5,0,0,0,0,0,0,0,0,2,251,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
