Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-173.194.208.189-48642-443-6,131.202.240.150,48642,173.194.208.189,443,6,02/04/2015 04:28:52 PM,90158314,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654960295730464,1.80316628E7,2.4627713730807204E7,4.5009977E7,45983.0,4.5056067E7,4.5056067E7,0.0,4.5056067E7,4.5056067E7,9.0158314E7,3.0052771333333332E7,2.598664098287988E7,4.5056275E7,45983.0,0,0,0,0,64,128,0.02218320098576821,0.04436640197153642,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,540,0,0,46036.5,75.66042558696059,46090.0,45983.0,4.50099715E7,7.7781745930520225,4.5009977E7,4.5009966E7,No Label
131.202.240.150-216.58.219.227-41653-443-6,131.202.240.150,41653,216.58.219.227,443,6,02/04/2015 04:28:52 PM,90133976,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656757269866803,1.80267952E7,2.4648953183782384E7,4.5030585E7,25440.0,4.5056025E7,4.5056025E7,0.0,4.5056025E7,4.5056025E7,9.0133976E7,3.0044658666666668E7,2.5997056210168514E7,4.5056536E7,25844.0,0,0,0,0,64,128,0.02218919089955601,0.04437838179911202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,366,0,0,25642.0,285.6711395993652,25844.0,25440.0,4.50283705E7,3131.775933875219,4.5030585E7,4.5026156E7,No Label
131.202.240.150-216.58.219.195-32829-443-6,131.202.240.150,32829,216.58.219.195,443,6,02/04/2015 04:28:59 PM,45081723,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872775337357892,1.5027241E7,2.5983616533387188E7,4.5030537E7,25513.0,0,0,0,0,0,4.5081723E7,2.25408615E7,3.184151121025672E7,4.505621E7,25513.0,0,0,0,0,32,96,0.02218193834339473,0.06654581503018418,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,360,0,0,25513.0,0.0,25513.0,25513.0,4.5030537E7,0.0,4.5030537E7,4.5030537E7,No Label
131.202.240.150-131.202.244.5-49868-53-17,131.202.240.150,49868,131.202.244.5,53,17,02/04/2015 04:28:50 PM,316,0,2,0.0,280.0,0,0,0,0,248.0,32.0,140.0,152.73506473629428,886075.9493670886,6329.113924050634,316.0,0.0,316.0,316.0,0,0,0,0,0,316.0,316.0,0.0,316.0,316.0,0,0,0,0,0,16,0.0,6329.113924050634,32.0,248.0,104.0,124.70765814495917,15552.0,0,0,0,0,0,0,0,0,0.0,156.0,0.0,140.0,0,0,0,0,0,0,0,0,2,280,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-29177-53-17,131.202.240.150,29177,131.202.244.5,53,17,02/04/2015 04:28:52 PM,429,0,2,0.0,306.0,0,0,0,0,263.0,43.0,153.0,155.56349186104046,713286.7132867132,4662.004662004661,429.0,0.0,429.0,429.0,0,0,0,0,0,429.0,429.0,0.0,429.0,429.0,0,0,0,0,0,16,0.0,4662.004662004661,43.0,263.0,116.33333333333333,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,0.0,174.5,0.0,153.0,0,0,0,0,0,0,0,0,2,306,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-74.125.226.184-39212-80-6,131.202.240.150,39212,74.125.226.184,80,6,02/04/2015 04:28:52 PM,90137719,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656480845715654,1.80275438E7,2.4650629074523095E7,4.5030971E7,25007.0,4.5056034E7,4.5056034E7,0.0,4.5056034E7,4.5056034E7,9.0137719E7,3.0045906333333332E7,2.599886146873936E7,4.5056646E7,25007.0,0,0,0,0,64,128,0.022188269485718847,0.044376538971437694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,375,0,0,25051.0,62.22539674441618,25095.0,25007.0,4.5030955E7,22.627416997969522,4.5030971E7,4.5030939E7,No Label
131.202.240.150-131.202.244.3-10296-53-17,131.202.240.150,10296,131.202.244.3,53,17,02/04/2015 04:30:05 PM,519,0,2,0.0,412.0,0,0,0,0,379.0,33.0,206.0,244.65894629054543,793834.2967244701,3853.5645472061656,519.0,0.0,519.0,519.0,0,0,0,0,0,519.0,519.0,0.0,519.0,519.0,0,0,0,0,0,16,0.0,3853.5645472061656,33.0,379.0,148.33333333333331,199.7631931396105,39905.33333333333,0,0,0,0,0,0,0,0,0.0,222.5,0.0,206.0,0,0,0,0,0,0,0,0,2,412,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.237-35119-443-6,131.202.240.150,35119,216.58.219.237,443,6,02/04/2015 04:28:52 PM,90133644,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656781789494719,1.80267288E7,2.4649148433833323E7,4.5030438E7,25460.0,4.5055999E7,4.5055999E7,0.0,4.5055999E7,4.5055999E7,9.0133644E7,3.0044548E7,2.5997292878303636E7,4.5056025E7,25460.0,0,0,0,0,64,128,0.022189272631649066,0.04437854526329813,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,350,0,0,25510.5,71.4177848998413,25561.0,25460.0,4.5028518E7,2715.2900397563426,4.5030438E7,4.5026598E7,No Label
131.202.240.150-173.194.123.94-51683-443-6,131.202.240.150,51683,173.194.123.94,443,6,02/04/2015 04:28:53 PM,90132986,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656830386158515,1.80265972E7,2.4649810359176006E7,4.5031099E7,24900.0,4.5056026E7,4.5056026E7,0.0,4.5056026E7,4.5056026E7,9.0132986E7,3.0044328666666668E7,2.5997587908744156E7,4.5056035E7,24900.0,0,0,0,0,64,128,0.022189434620528383,0.044378869241056766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,363,0,0,24913.5,19.091883092036785,24927.0,24900.0,4.50291115E7,2810.7494552165263,4.5031099E7,4.5027124E7,No Label
131.202.240.150-131.202.244.5-14353-53-17,131.202.240.150,14353,131.202.244.5,53,17,02/04/2015 04:28:48 PM,40348,0,2,0.0,409.0,0,0,0,0,378.0,31.0,204.5,245.36605307173198,10136.809755130365,49.56875185882819,40348.0,0.0,40348.0,40348.0,0,0,0,0,0,40348.0,40348.0,0.0,40348.0,40348.0,0,0,0,0,0,16,0.0,49.56875185882819,31.0,378.0,146.66666666666669,200.34054340880016,40136.333333333336,0,0,0,0,0,0,0,0,0.0,220.0,0.0,204.5,0,0,0,0,0,0,0,0,2,409,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,02/04/2015 04:30:01 PM,25732496,2,1,423.0,191.0,232.0,191.0,211.5,28.991378028648448,191.0,191.0,191.0,0.0,23.86088003278034,0.11658410439469222,1.2866248E7,1.2876261750342295E7,2.197114E7,3761356.0,2.197114E7,2.197114E7,0.0,2.197114E7,2.197114E7,0,0,0,0,0,0,0,0,0,16,8,0.07772273626312814,0.03886136813156407,191.0,232.0,201.25,20.5,420.25,0,0,0,0,0,0,0,0,0.0,268.3333333333333,211.5,191.0,0,0,0,0,0,0,2,423,1,191,-1,-1,2,0,3761356.0,0.0,3761356.0,3761356.0,2.197114E7,0.0,2.197114E7,2.197114E7,No Label
131.202.240.150-131.202.6.3-21352-53-17,131.202.240.150,21352,131.202.6.3,53,17,02/04/2015 04:28:48 PM,89344,0,2,0.0,266.0,0,0,0,0,226.0,40.0,133.0,131.52186130069785,2977.2564469914037,22.38538681948424,89344.0,0.0,89344.0,89344.0,0,0,0,0,0,89344.0,89344.0,0.0,89344.0,89344.0,0,0,0,0,0,16,0.0,22.38538681948424,40.0,226.0,102.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,133.0,0,0,0,0,0,0,0,0,2,266,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-217.23.3.253-34160-9001-6,131.202.240.150,34160,217.23.3.253,9001,6,02/04/2015 04:28:48 PM,98239490,3918,6137,509724.0,9820082.0,2676.0,0.0,130.0980091883615,358.4077175510038,10704.0,0.0,1600.1437184291988,804.730259945058,105149.22257841525,102.35191571128881,9771.184603143025,215491.84985807387,1.8501386E7,1.0,9.7898355E7,24993.197600204254,349493.24544797087,1.8630237E7,7.0,9.823949E7,16010.347131681889,279370.7961593676,1.8629421E7,4.0,0,1,0,0,129592,196384,39.882128866914925,62.469786844373886,0.0,10704.0,1027.2821201272875,979.3871696667916,959199.2281079289,0,0,0,1,1,0,0,0,1.0,1027.3842864246644,130.0980091883614,1600.1437184292,0,0,0,0,0,0,3918,509724,6137,9820082,-1,3177,553,0,3.4704144E7,9032320.393367918,4.1090959E7,2.8317329E7,1.32286205E7,7456816.481312954,1.8501386E7,7955855.0,No Label
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,6,02/04/2015 04:29:14 PM,45093837,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870391756638496,1.5031279E7,2.5969411118579276E7,4.5018172E7,37806.0,0,0,0,0,0,4.5093837E7,2.25469185E7,3.1832692174481764E7,4.5056031E7,37806.0,0,0,0,0,32,96,0.02217597939159624,0.06652793817478872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,366,0,0,37806.0,0.0,37806.0,37806.0,4.5018172E7,0.0,4.5018172E7,4.5018172E7,No Label
131.202.240.150-131.202.244.5-21352-53-17,131.202.240.150,21352,131.202.244.5,53,17,02/04/2015 04:28:48 PM,39820,0,2,0.0,266.0,0,0,0,0,226.0,40.0,133.0,131.52186130069785,6680.060271220492,50.22601707684581,39820.0,0.0,39820.0,39820.0,0,0,0,0,0,39820.0,39820.0,0.0,39820.0,39820.0,0,0,0,0,0,16,0.0,50.22601707684581,40.0,226.0,102.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,133.0,0,0,0,0,0,0,0,0,2,266,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.48-56554-443-6,131.202.240.150,56554,173.194.123.48,443,6,02/04/2015 04:28:53 PM,90137151,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656522791584571,1.80274302E7,2.4650718625692256E7,4.5030941E7,25064.0,4.5056061E7,4.5056061E7,0.0,4.5056061E7,4.5056061E7,9.0137151E7,3.0045717E7,2.5998648136201564E7,4.5056058E7,25064.0,0,0,0,0,64,128,0.022188409305281903,0.044376818610563806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,423,0,0,25092.0,39.59797974644666,25120.0,25064.0,4.50309395E7,2.1213203435596424,4.5030941E7,4.5030938E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/04/2015 04:29:54 PM,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-17127-53-17,131.202.240.150,17127,131.202.244.5,53,17,02/04/2015 04:30:14 PM,46950,0,2,0.0,401.0,0,0,0,0,371.0,30.0,200.5,241.1234123846127,8541.001064962726,42.598509052183175,46950.0,0.0,46950.0,46950.0,0,0,0,0,0,46950.0,46950.0,0.0,46950.0,46950.0,0,0,0,0,0,16,0.0,42.598509052183175,30.0,371.0,143.66666666666669,196.8764417936624,38760.333333333336,0,0,0,0,0,0,0,0,0.0,215.5,0.0,200.5,0,0,0,0,0,0,0,0,2,401,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-10296-53-17,131.202.240.150,10296,131.202.244.5,53,17,02/04/2015 04:30:05 PM,365,0,2,0.0,412.0,0,0,0,0,379.0,33.0,206.0,244.65894629054543,1128767.1232876712,5479.452054794521,365.0,0.0,365.0,365.0,0,0,0,0,0,365.0,365.0,0.0,365.0,365.0,0,0,0,0,0,16,0.0,5479.452054794521,33.0,379.0,148.33333333333331,199.7631931396105,39905.33333333333,0,0,0,0,0,0,0,0,0.0,222.5,0.0,206.0,0,0,0,0,0,0,0,0,2,412,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-74.125.226.166-42431-443-6,131.202.240.150,42431,74.125.226.166,443,6,02/04/2015 04:28:53 PM,90137161,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665652205309639,1.80274322E7,2.4650594931985114E7,4.5030888E7,25078.0,4.5055966E7,4.5055966E7,0.0,4.5055966E7,4.5055966E7,9.0137161E7,3.0045720333333332E7,2.5998393813588645E7,4.5055998E7,25361.0,0,0,0,0,64,128,0.022188406843654637,0.04437681368730927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,1325,0,0,25219.5,200.11121907579295,25361.0,25078.0,4.5030806E7,115.96551211459379,4.5030888E7,4.5030724E7,No Label
131.202.240.150-131.202.244.5-20063-53-17,131.202.240.150,20063,131.202.244.5,53,17,02/04/2015 04:28:51 PM,441,0,2,0.0,313.0,0,0,0,0,270.0,43.0,156.5,160.51323932934628,709750.566893424,4535.14739229025,441.0,0.0,441.0,441.0,0,0,0,0,0,441.0,441.0,0.0,441.0,441.0,0,0,0,0,0,16,0.0,4535.14739229025,43.0,270.0,118.66666666666667,131.05851110604505,17176.333333333336,0,0,0,0,0,0,0,0,0.0,178.0,0.0,156.5,0,0,0,0,0,0,0,0,2,313,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-42735-53-17,131.202.240.150,42735,131.202.244.5,53,17,02/04/2015 04:28:50 PM,361,0,2,0.0,317.0,0,0,0,0,274.0,43.0,158.5,163.3416664540925,878116.3434903048,5540.16620498615,361.0,0.0,361.0,361.0,0,0,0,0,0,361.0,361.0,0.0,361.0,361.0,0,0,0,0,0,16,0.0,5540.16620498615,43.0,274.0,120.0,133.36791218280356,17787.0,0,0,0,0,0,0,0,0,0.0,180.0,0.0,158.5,0,0,0,0,0,0,0,0,2,317,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.237-35118-443-6,131.202.240.150,35118,216.58.219.237,443,6,02/04/2015 04:28:53 PM,90137503,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656496796899289,1.80275006E7,2.465019838067312E7,4.5030514E7,25480.0,4.5056006E7,4.5056006E7,0.0,4.5056006E7,4.5056006E7,9.0137503E7,3.0045834333333332E7,2.599838948366745E7,4.5056154E7,25480.0,0,0,0,0,64,128,0.02218832265633096,0.04437664531266192,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,433,0,0,25560.0,113.13708498984761,25640.0,25480.0,4.503044E7,104.65180361560904,4.5030514E7,4.5030366E7,No Label
