Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-108.175.39.202-40884-80-6,108.175.39.202,80,131.202.240.150,40884,6,01/04/2015 07:58:39 PM,7742476,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.387472947930352,3871238.0,5414770.586098916,7700059.0,42417.0,0,0,0,0,0,7742476.0,3871238.0,5414770.586098916,7700059.0,42417.0,0,0,0,0,0,96,0.0,0.387472947930352,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,14830,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-54.225.199.51-41956-80-6,131.202.240.150,41956,54.225.199.51,80,6,01/04/2015 07:58:47 PM,54647,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.59853239885081,54647.0,0.0,54647.0,54647.0,0,0,0,0,0,54647.0,54647.0,0.0,54647.0,54647.0,0,0,0,0,0,64,0.0,36.59853239885081,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,57,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.195.206.176-39838-443-6,131.202.240.150,39838,23.195.206.176,443,6,01/04/2015 07:58:53 PM,37648,1,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,1407.7773055673608,106.24734381640458,12549.333333333332,21669.413982231577,37571.0,13.0,0,0,0,0,0,37648.0,18824.0,26512.26165380841,37571.0,77.0,0,0,0,0,20,96,26.561835954101145,79.68550786230344,0.0,53.0,10.6,23.70232056149777,561.8,1,0,0,0,1,0,0,0,3.0,13.25,0.0,17.666666666666668,0,0,0,0,0,0,1,0,3,53,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.195.206.176-39837-443-6,131.202.240.150,39837,23.195.206.176,443,6,01/04/2015 07:58:53 PM,38137,1,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,1389.7265123108793,104.88501979704749,12712.333333333332,22005.41729514197,38122.0,3.0,0,0,0,0,0,38137.0,19068.5,26945.718110675767,38122.0,15.0,0,0,0,0,20,96,26.221254949261873,78.66376484778561,0.0,53.0,10.6,23.70232056149777,561.8,1,0,0,0,1,0,0,0,3.0,13.25,0.0,17.666666666666668,0,0,0,0,0,0,1,0,3,53,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-54.243.73.69-37094-80-6,131.202.240.150,37094,54.243.73.69,80,6,01/04/2015 07:59:15 PM,15149946,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.19802050779586938,7574973.0,1.0634420712783653E7,1.5094644E7,55302.0,0,0,0,0,0,1.5149946E7,7574973.0,1.0634420712783653E7,1.5094644E7,55302.0,0,0,0,0,0,96,0.0,0.19802050779586938,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,166,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-54.225.69.109-33241-80-6,131.202.240.150,33241,54.225.69.109,80,6,01/04/2015 07:59:18 PM,14158748,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.21188314107998815,7079374.0,9931204.433107195,1.4101796E7,56952.0,0,0,0,0,0,1.4158748E7,7079374.0,9931204.433107195,1.4101796E7,56952.0,0,0,0,0,0,96,0.0,0.21188314107998815,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,166,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-108.175.43.146-60055-80-6,131.202.240.150,60055,108.175.43.146,80,6,01/04/2015 07:59:19 PM,14949237,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.20067913833997011,7474618.5,1.051917574247909E7,1.4912799E7,36438.0,0,0,0,0,0,1.4949237E7,7474618.5,1.051917574247909E7,1.4912799E7,36438.0,0,0,0,0,0,96,0.0,0.20067913833997011,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,2048,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-108.175.43.146-60057-80-6,131.202.240.150,60057,108.175.43.146,80,6,01/04/2015 07:59:19 PM,14953306,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2006245307893786,7476653.0,1.0522279234141717E7,1.4917028E7,36278.0,0,0,0,0,0,1.4953306E7,7476653.0,1.0522279234141717E7,1.4917028E7,36278.0,0,0,0,0,0,96,0.0,0.2006245307893786,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,2048,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-108.175.43.146-60059-80-6,131.202.240.150,60059,108.175.43.146,80,6,01/04/2015 07:59:19 PM,14938285,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.20082626620124064,7469142.5,1.0510243569619142E7,1.4901007E7,37278.0,0,0,0,0,0,1.4938285E7,7469142.5,1.0510243569619142E7,1.4901007E7,37278.0,0,0,0,0,0,96,0.0,0.20082626620124064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,2048,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-108.175.43.146-60057-80-6,131.202.240.150,60057,108.175.43.146,80,6,01/04/2015 07:59:34 PM,205694,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.723181035907707,205694.0,0.0,205694.0,205694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.861590517953854,4.861590517953854,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,707,0,0,0,0,0,0,0,0,0,0,No Label
