Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-108.175.43.146-60056-80-6,108.175.43.146,80,131.202.240.150,60056,6,01/04/2015 08:06:10 PM,118813,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.249762231405654,59406.5,30971.98412275197,81307.0,37506.0,0,0,0,0,0,118813.0,59406.5,30971.98412275197,81307.0,37506.0,0,0,0,0,0,96,0.0,25.249762231405654,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,14704,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-184.72.231.78-36072-443-6,184.72.231.78,443,131.202.240.150,36072,6,01/04/2015 08:06:12 PM,5000144,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,6.19982144514238,0.5999827204976497,2500072.0,3535615.9303193553,5000130.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,1,0,0,32,64,0.19999424016588324,0.3999884803317665,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,496,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-184.72.231.78-36072-443-6,131.202.240.150,36072,184.72.231.78,443,6,01/04/2015 08:06:17 PM,898372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2262492597721213,898372.0,0.0,898372.0,898372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.1131246298860606,1.1131246298860606,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,496,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.195.206.176-39900-443-6,131.202.240.150,39900,23.195.206.176,443,6,01/04/2015 08:06:12 PM,10347887,5,5,592.0,176.0,517.0,0.0,118.4,225.17837373957565,176.0,0.0,35.2,78.70959280799259,74.21805050634975,0.9663808659680957,1149765.2222222222,3400940.87461234,1.0218727E7,20.0,1.0317682E7,2579420.5,5138352.227069459,1.028692E7,245.0,129160.0,32290.0,27991.210346583204,68597.0,306.0,0,0,0,0,160,176,0.48319043298404785,0.48319043298404785,0.0,517.0,69.81818181818181,158.1991265347683,25026.96363636364,0,1,0,0,0,0,0,0,1.0,76.8,118.4,35.2,0,0,0,0,0,0,5,592,5,176,-1,486,2,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.195.206.176-39899-443-6,131.202.240.150,39899,23.195.206.176,443,6,01/04/2015 08:06:12 PM,10348375,5,5,592.0,176.0,517.0,0.0,118.4,225.17837373957565,176.0,0.0,35.2,78.70959280799259,74.21455059369224,0.966335294188701,1149819.4444444445,3401089.360862822,1.0219179E7,8.0,1.0318397E7,2579599.25,5138431.5909443535,1.0287217E7,278.0,129196.0,32299.0,27744.561172717556,68403.0,749.0,0,0,0,0,160,176,0.4831676470943505,0.4831676470943505,0.0,517.0,69.81818181818181,158.1991265347683,25026.96363636364,0,1,0,0,0,0,0,0,1.0,76.8,118.4,35.2,0,0,0,0,0,0,5,592,5,176,-1,486,2,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.195.206.176-39899-443-6,23.195.206.176,443,131.202.240.150,39899,6,01/04/2015 08:06:22 PM,21,1,2,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,26.5,37.476659402887016,2523809.523809524,142857.14285714287,10.5,10.606601717798213,18.0,3.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,1,0,0,32,52,47619.04761904762,95238.09523809524,0.0,53.0,26.499999999999996,30.599564267050166,936.3333333333334,0,0,0,1,1,0,0,0,2.0,35.333333333333336,0.0,26.5,0,0,0,0,0,0,1,0,2,53,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.23.166.9-47788-80-6,131.202.240.150,47788,23.23.166.9,80,6,01/04/2015 08:06:48 PM,15407622,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.19470882657946828,7703811.0,1.0816472424667943E7,1.5352212E7,55410.0,0,0,0,0,0,1.5407622E7,7703811.0,1.0816472424667943E7,1.5352212E7,55410.0,0,0,0,0,0,96,0.0,0.19470882657946828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,166,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.23.166.9-47788-80-6,131.202.240.150,47788,23.23.166.9,80,6,01/04/2015 08:07:04 PM,6220574,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32151373812127304,6220574.0,0.0,6220574.0,6220574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.16075686906063652,0.16075686906063652,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,352,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-54.204.7.176-60060-80-6,131.202.240.150,60060,54.204.7.176,80,6,01/04/2015 08:06:12 PM,59934594,4,5,1391.0,2588.0,711.0,0.0,347.75,401.74649967361256,1338.0,0.0,517.6,709.4355502792343,66.38903735628875,0.15016369344222139,7491824.250000001,1.6026511665749973E7,4.5042486E7,4.0,4.5109199E7,1.5036399666666666E7,2.598605442485608E7,4.5042486E7,13.0,5.9934594E7,1.49836485E7,2.1244477286538582E7,4.5098648E7,9195.0,0,0,0,0,128,160,0.06673941930765394,0.08342427413456743,0.0,1338.0,531.7,604.047468701297,364873.34444444446,0,0,0,0,1,0,0,0,1.0,590.7777777777778,347.75,517.6,0,0,0,0,0,0,4,1391,5,2588,-1,165,2,0,66717.0,0.0,66717.0,66717.0,4.5042486E7,0.0,4.5042486E7,4.5042486E7,No Label
131.202.240.150-108.175.43.161-57193-80-6,131.202.240.150,57193,108.175.43.161,80,6,01/04/2015 08:06:12 PM,60076615,22,24,656.0,62252.0,656.0,0.0,29.818181818181813,139.85966992928041,6690.0,0.0,2593.8333333333335,1937.8497197233546,1047.1295694672544,0.7656889456904322,1335035.888888889,7020759.871640904,4.5038239E7,4.0,4.5150733E7,2150034.904761905,9826930.795768656,4.5038239E7,33.0,6.0076615E7,2612026.739130435,9759381.941697538,4.5075008E7,36.0,0,0,0,0,704,784,0.3661990609823806,0.3994898847080516,0.0,6690.0,1338.468085106383,1888.5945643009577,3566789.428307124,0,1,0,0,0,0,0,0,1.0,1367.5652173913043,29.818181818181817,2593.8333333333335,0,0,0,0,0,0,22,656,24,62252,-1,2048,1,0,150290.0,0.0,150290.0,150290.0,4.5038239E7,0.0,4.5038239E7,4.5038239E7,No Label
