Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-209.148.205.41-43572-80-6,131.202.240.150,43572,209.148.205.41,80,6,01/04/2015 07:53:07 PM,21981,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.98767117055638,21981.0,0.0,21981.0,21981.0,0,0,0,0,0,21981.0,21981.0,0.0,21981.0,21981.0,0,0,0,0,0,64,0.0,90.98767117055638,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,553,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.41-43574-80-6,131.202.240.150,43574,209.148.205.41,80,6,01/04/2015 07:53:07 PM,21928,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.20758847136082,21928.0,0.0,21928.0,21928.0,0,0,0,0,0,21928.0,21928.0,0.0,21928.0,21928.0,0,0,0,0,0,64,0.0,91.20758847136082,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,553,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.41-43573-80-6,131.202.240.150,43573,209.148.205.41,80,6,01/04/2015 07:53:07 PM,21966,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.04980424292089,21966.0,0.0,21966.0,21966.0,0,0,0,0,0,21966.0,21966.0,0.0,21966.0,21966.0,0,0,0,0,0,64,0.0,91.04980424292089,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,553,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.32-39794-80-6,131.202.240.150,39794,209.148.205.32,80,6,01/04/2015 07:53:07 PM,22012,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.85953116481919,22012.0,0.0,22012.0,22012.0,0,0,0,0,0,22012.0,22012.0,0.0,22012.0,22012.0,0,0,0,0,0,64,0.0,90.85953116481919,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,821,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.32-39796-80-6,131.202.240.150,39796,209.148.205.32,80,6,01/04/2015 07:53:07 PM,21995,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.92975676290065,21995.0,0.0,21995.0,21995.0,0,0,0,0,0,21995.0,21995.0,0.0,21995.0,21995.0,0,0,0,0,0,64,0.0,90.92975676290065,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1123,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.41-43556-80-6,131.202.240.150,43556,209.148.205.41,80,6,01/04/2015 07:53:07 PM,22362,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.43743851176103,22362.0,0.0,22362.0,22362.0,0,0,0,0,0,22362.0,22362.0,0.0,22362.0,22362.0,0,0,0,0,0,64,0.0,89.43743851176103,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.32-39829-80-6,131.202.240.150,39829,209.148.205.32,80,6,01/04/2015 07:53:07 PM,22274,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.79078746520608,22274.0,0.0,22274.0,22274.0,0,0,0,0,0,22274.0,22274.0,0.0,22274.0,22274.0,0,0,0,0,0,64,0.0,89.79078746520608,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,888,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.8-58303-80-6,131.202.240.150,58303,209.148.205.8,80,6,01/04/2015 07:53:07 PM,22240,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.92805755395683,22240.0,0.0,22240.0,22240.0,0,0,0,0,0,22240.0,22240.0,0.0,22240.0,22240.0,0,0,0,0,0,64,0.0,89.92805755395683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1056,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.32-39823-80-6,131.202.240.150,39823,209.148.205.32,80,6,01/04/2015 07:53:07 PM,22189,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.13475145342287,22189.0,0.0,22189.0,22189.0,0,0,0,0,0,22189.0,22189.0,0.0,22189.0,22189.0,0,0,0,0,0,64,0.0,90.13475145342287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,687,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-209.148.205.8-58314-80-6,131.202.240.150,58314,209.148.205.8,80,6,01/04/2015 07:53:07 PM,22228,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,89.97660608241857,22228.0,0.0,22228.0,22228.0,0,0,0,0,0,22228.0,22228.0,0.0,22228.0,22228.0,0,0,0,0,0,64,0.0,89.97660608241857,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1022,0,0,0,0,0,0,0,0,0,0,No Label
