Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-72.21.91.29-58100-80-6,72.21.91.29,80,131.202.240.150,58100,6,01/04/2015 04:02:31 PM,100,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20000.0,100.0,0.0,100.0,100.0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,0,0,0,0,0,64,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,241,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.103-60648-443-6,131.202.240.150,60648,173.194.123.103,443,6,01/04/2015 04:03:53 PM,25267,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.15462856690544,25267.0,0.0,25267.0,25267.0,0,0,0,0,0,25267.0,25267.0,0.0,25267.0,25267.0,0,0,0,0,0,64,0.0,79.15462856690544,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,832,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-7951-53-17,131.202.240.150,7951,131.202.244.5,53,17,01/04/2015 04:02:31 PM,326,0,2,0.0,114.0,0,0,0,0,82.0,32.0,57.0,35.35533905932738,349693.2515337423,6134.9693251533745,326.0,0.0,326.0,326.0,0,0,0,0,0,326.0,326.0,0.0,326.0,326.0,0,0,0,0,0,16,0.0,6134.9693251533745,32.0,82.0,48.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,0.0,73.0,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-47385-443-6,216.58.219.238,443,131.202.240.150,47385,6,01/04/2015 04:03:39 PM,82,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36585.365853658535,41.0,49.49747468305833,76.0,6.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,40,20,24390.243902439022,12195.121951219511,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-45251-53-17,131.202.240.150,45251,131.202.244.5,53,17,01/04/2015 04:05:07 PM,289,0,2,0.0,114.0,0,0,0,0,82.0,32.0,57.0,35.35533905932738,394463.66782006924,6920.415224913495,289.0,0.0,289.0,289.0,0,0,0,0,0,289.0,289.0,0.0,289.0,289.0,0,0,0,0,0,16,0.0,6920.415224913495,32.0,82.0,48.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,0.0,73.0,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-47400-443-6,131.202.240.150,47400,216.58.219.238,443,6,01/04/2015 04:07:43 PM,25528,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.34534628643058,25528.0,0.0,25528.0,25528.0,0,0,0,0,0,25528.0,25528.0,0.0,25528.0,25528.0,0,0,0,0,0,64,0.0,78.34534628643058,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.225-34191-443-6,216.58.219.225,443,131.202.240.150,34191,6,01/04/2015 04:03:33 PM,34,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88235.29411764706,17.0,16.97056274847714,29.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,20,58823.529411764706,29411.764705882353,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-6782-53-17,131.202.240.150,6782,131.202.244.5,53,17,01/04/2015 04:02:51 PM,223,0,2,0.0,119.0,0,0,0,0,97.0,22.0,59.5,53.033008588991066,533632.2869955157,8968.609865470851,223.0,0.0,223.0,223.0,0,0,0,0,0,223.0,223.0,0.0,223.0,223.0,0,0,0,0,0,16,0.0,8968.609865470851,22.0,97.0,47.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,70.5,0.0,59.5,0,0,0,0,0,0,0,0,2,119,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.193-44804-443-6,131.202.240.150,44804,216.58.219.193,443,6,01/04/2015 04:02:59 PM,25795,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,77.53440589261486,25795.0,0.0,25795.0,25795.0,0,0,0,0,0,25795.0,25795.0,0.0,25795.0,25795.0,0,0,0,0,0,64,0.0,77.53440589261486,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-27448-53-17,131.202.240.150,27448,131.202.244.3,53,17,01/04/2015 04:08:07 PM,303,0,2,0.0,119.0,0,0,0,0,97.0,22.0,59.5,53.033008588991066,392739.2739273927,6600.660066006601,303.0,0.0,303.0,303.0,0,0,0,0,0,303.0,303.0,0.0,303.0,303.0,0,0,0,0,0,16,0.0,6600.660066006601,22.0,97.0,47.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,70.5,0.0,59.5,0,0,0,0,0,0,0,0,2,119,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
