Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-173.194.204.189-44575-443-6,173.194.204.189,443,131.202.240.150,44575,6,30/03/2015 04:43:35 PM,3987651,6,7,2248.0,446.0,1320.0,0.0,374.6666666666667,500.6035024514577,446.0,0.0,63.71428571428572,168.57215496211532,675.5857019583709,3.2600646345429927,332304.24999999994,1113077.666342301,3865030.0,1.0,3865086.0,773017.2,1728496.087317585,3865045.0,3.0,3987650.0,664608.3333333334,1568658.387712719,3865055.0,3.0,0,1,0,0,192,224,1.5046452159429198,1.7554194186000731,0.0,1320.0,224.2857142857143,370.94939081962457,137603.4505494506,0,0,0,1,1,0,0,0,1.0,241.53846153846155,374.6666666666667,63.714285714285715,0,0,0,0,0,0,6,2248,7,446,-1,1442,5,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.204.189-44575-443-6,131.202.240.150,44575,173.194.204.189,443,6,30/03/2015 04:43:39 PM,252,3,1,77.0,46.0,46.0,0.0,25.666666666666664,23.459184413217212,46.0,46.0,46.0,0.0,488095.2380952381,15873.015873015873,84.0,113.11940593903418,214.0,8.0,222.0,111.0,145.6639969244288,214.0,8.0,0,0,0,0,0,0,1,0,0,96,32,11904.761904761905,3968.253968253968,0.0,46.0,33.8,19.979989989987484,399.2,0,0,0,1,1,0,0,0,0.0,42.25,25.666666666666668,46.0,0,0,0,0,0,0,3,77,1,46,-1,1442,2,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-47782-443-6,131.202.240.150,47782,216.58.219.238,443,6,30/03/2015 04:44:25 PM,25536,0,3,0.0,106.0,0,0,0,0,60.0,0.0,35.33333333333333,31.390019645316144,4151.002506265664,117.4812030075188,12768.0,18024.151852445095,25513.0,23.0,0,0,0,0,0,25536.0,12768.0,18024.151852445095,25513.0,23.0,0,1,0,0,0,96,0.0,117.4812030075188,0.0,60.0,38.0,26.178871888095816,685.3333333333334,0,0,0,1,1,0,0,0,0.0,50.666666666666664,0.0,35.333333333333336,0,0,0,0,0,0,0,0,3,106,-1,421,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-47782-443-6,131.202.240.150,47782,216.58.219.238,443,6,30/03/2015 04:44:25 PM,114,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,675438.5964912281,26315.78947368421,57.0,65.05382386916237,103.0,11.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,0,1,0,0,64,32,17543.859649122805,8771.929824561403,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.110-55558-443-6,131.202.240.150,55558,173.194.123.110,443,6,30/03/2015 04:43:35 PM,59373357,19,24,1676.0,1186.0,517.0,0.0,88.21052631578948,138.96985242505275,452.0,0.0,49.416666666666664,93.63802491586914,48.203439128429274,0.724230566919098,1413651.3571428573,9033601.694165882,5.8561755E7,2.0,5.9322629E7,3295701.611111111,1.3799570808725398E7,5.8586854E7,22.0,5.9373357E7,2581450.304347826,1.220930856095676E7,5.8586878E7,2.0,0,0,0,0,608,784,0.32000885515029914,0.40422171176879895,0.0,517.0,65.04545454545455,115.0916630737905,13246.090909090912,0,1,0,0,0,0,0,0,1.0,66.55813953488372,88.21052631578948,49.416666666666664,0,0,0,0,0,0,19,1676,24,1186,-1,366,14,0,786445.0,0.0,786445.0,786445.0,5.8561755E7,0.0,5.8561755E7,5.8561755E7,No Label
131.202.240.150-173.194.123.110-55558-443-6,131.202.240.150,55558,173.194.123.110,443,6,30/03/2015 04:44:34 PM,281,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,274021.35231316724,10676.156583629892,140.5,173.24116139070415,263.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,1,0,0,64,32,7117.437722419929,3558.7188612099644,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,245,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.117-49664-443-6,131.202.240.150,49664,173.194.123.117,443,6,30/03/2015 04:43:36 PM,59096778,4,10,92.0,505.0,46.0,0.0,23.0,26.558112382722786,148.0,0.0,50.5,55.32379435850565,10.102073585128448,0.2368995480599636,4545905.999999999,1.6347415114817882E7,5.8953358E7,9.0,5.8984243E7,1.9661414333333332E7,3.4049615021847636E7,5.8978523E7,84.0,5.9096778E7,6566308.666666666,1.9654583271012913E7,5.8978502E7,9.0,0,1,0,0,128,320,0.0676855851599896,0.169213962899974,0.0,148.0,49.666666666666664,54.891668202881554,3013.0952380952376,0,0,0,1,1,0,0,0,2.0,53.214285714285715,23.0,50.5,0,0,0,0,0,0,4,92,10,505,-1,389,2,0,118227.0,0.0,118227.0,118227.0,5.8953358E7,0.0,5.8953358E7,5.8953358E7,No Label
131.202.240.150-173.194.123.117-49664-443-6,131.202.240.150,49664,173.194.123.117,443,6,30/03/2015 04:44:35 PM,144,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,534722.2222222222,20833.333333333332,72.0,83.43860018001261,131.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,0,1,0,0,64,32,13888.888888888889,6944.444444444444,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,288,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.225-60399-443-6,131.202.240.150,60399,216.58.219.225,443,6,30/03/2015 04:43:38 PM,58112738,8,11,739.0,345.0,517.0,0.0,92.375,174.3370606448489,149.0,0.0,31.363636363636363,46.178507397430515,18.653397470275795,0.32695069366719565,3228485.444444445,1.3654628136139838E7,5.7941694E7,11.0,5.8060245E7,8294320.714285714,2.192131212870496E7,5.8007176E7,101.0,5.8112738E7,5811273.800000001,1.8325734236404747E7,5.7967193E7,11.0,0,0,0,0,256,368,0.13766344996513502,0.18928724370206063,0.0,517.0,54.200000000000024,115.71544044722269,13390.06315789474,0,1,0,0,0,0,0,0,1.0,57.05263157894737,92.375,31.363636363636363,0,0,0,0,0,0,8,739,11,345,-1,341,5,0,145501.0,0.0,145501.0,145501.0,5.7941694E7,0.0,5.7941694E7,5.7941694E7,No Label
131.202.240.150-216.58.219.225-60399-443-6,131.202.240.150,60399,216.58.219.225,443,6,30/03/2015 04:44:36 PM,173,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,445086.70520231215,17341.040462427743,86.5,95.45941546018392,154.0,19.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,0,1,0,0,64,32,11560.693641618496,5780.346820809248,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,237,1,0,0,0,0,0,0,0,0,0,No Label
