Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-104.156.85.217-34098-443-6,131.202.240.150,34098,104.156.85.217,443,6,01/04/2015 07:29:09 PM,10373923,5,8,2010.0,2535.0,1092.0,0.0,401.99999999999994,448.83571604764256,1077.0,0.0,316.875,450.3225629638001,438.1177689481597,1.2531421334050774,864493.5833333333,2879725.121861916,1.0008177E7,25.0,365673.0,91418.25,63191.91616219594,145822.0,106.0,1.0373923E7,1481988.9999999998,3760279.5959021007,1.0008236E7,25.0,0,1,0,0,160,256,0.4819777436173375,0.7711643897877399,0.0,1092.0,401.5714285714286,459.0072421559908,210687.6483516484,0,0,0,1,1,0,0,0,1.0,432.46153846153845,402.0,316.875,0,0,0,0,0,0,5,2010,8,2535,-1,56,3,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59088-443-6,23.235.44.143,443,131.202.240.150,59088,6,01/04/2015 07:29:10 PM,9694453,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3094553142915851,4847226.5,6802503.706623356,9657323.0,37130.0,0,0,0,0,0,9694453.0,4847226.5,6802503.706623356,9657323.0,37130.0,0,0,0,0,0,96,0.0,0.3094553142915851,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,447,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59089-443-6,23.235.44.143,443,131.202.240.150,59089,6,01/04/2015 07:29:12 PM,7718812,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3886608457363646,3859406.0,5405462.232431376,7681645.0,37167.0,0,0,0,0,0,7718812.0,3859406.0,5405462.232431376,7681645.0,37167.0,0,0,0,0,0,96,0.0,0.3886608457363646,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1317,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59086-443-6,23.235.44.143,443,131.202.240.150,59086,6,01/04/2015 07:29:13 PM,6880362,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.43602356969008316,3440181.0,4805033.822895318,6837853.0,42509.0,0,0,0,0,0,6880362.0,3440181.0,4805033.822895318,6837853.0,42509.0,0,0,0,0,0,96,0.0,0.43602356969008316,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59083-443-6,23.235.44.143,443,131.202.240.150,59083,6,01/04/2015 07:29:13 PM,6882530,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4358862220724065,3441265.0,4814903.619347121,6845916.0,36614.0,0,0,0,0,0,6882530.0,3441265.0,4814903.619347121,6845916.0,36614.0,0,0,0,0,0,96,0.0,0.4358862220724065,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59105-443-6,23.235.44.143,443,131.202.240.150,59105,6,01/04/2015 07:29:13 PM,6878913,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.43611541532797404,3439456.5,4806266.310014927,6838000.0,40913.0,0,0,0,0,0,6878913.0,3439456.5,4806266.310014927,6838000.0,40913.0,0,0,0,0,0,96,0.0,0.43611541532797404,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1290,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59082-443-6,23.235.44.143,443,131.202.240.150,59082,6,01/04/2015 07:29:13 PM,6804244,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.440901296308598,3402122.0,4757265.931399043,6766017.0,38227.0,0,0,0,0,0,6804244.0,3402122.0,4757265.931399043,6766017.0,38227.0,0,0,0,0,0,96,0.0,0.440901296308598,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,2538,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59085-443-6,23.235.44.143,443,131.202.240.150,59085,6,01/04/2015 07:29:13 PM,6847393,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4381229469376155,3423696.5,4789096.343154155,6810099.0,37294.0,0,0,0,0,0,6847393.0,3423696.5,4789096.343154155,6810099.0,37294.0,0,0,0,0,0,96,0.0,0.4381229469376155,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.44.143-59084-443-6,23.235.44.143,443,131.202.240.150,59084,6,01/04/2015 07:29:13 PM,6761945,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4436593317455259,3380972.5,4725267.228230008,6722241.0,39704.0,0,0,0,0,0,6761945.0,3380972.5,4725267.228230008,6722241.0,39704.0,0,0,0,0,0,96,0.0,0.4436593317455259,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1444,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-23.235.40.175-45564-443-6,23.235.40.175,443,131.202.240.150,45564,6,01/04/2015 07:29:13 PM,6440386,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4658105896137281,3220193.0,4500349.996163409,6402421.0,37965.0,0,0,0,0,0,6440386.0,3220193.0,4500349.996163409,6402421.0,37965.0,0,0,0,0,0,96,0.0,0.4658105896137281,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,472,0,0,0,0,0,0,0,0,0,0,No Label
